Name,CYP,Action,Species,Database,Reference1,Reference2,Reference3,Strength
amitriptyline,1A2,substrate,Not Specified,Indiana University,,,,
caffeine2,1A2,substrate,Not Specified,Indiana University,,,,
clomipramine,1A2,substrate,Not Specified,Indiana University,,,,
clozapine,1A2,substrate,Not Specified,Indiana University,,,,
cyclobenzaprine,1A2,substrate,Not Specified,Indiana University,,,,
duloxetine,1A2,substrate,Not Specified,Indiana University,,,,
estradiol,1A2,substrate,Not Specified,Indiana University,,,,
fluvoxamine,1A2,substrate,Not Specified,Indiana University,,,,
haloperidol,1A2,substrate,Not Specified,Indiana University,,,,
imipramine N-DeMe,1A2,substrate,Not Specified,Indiana University,,,,
mexiletine,1A2,substrate,Not Specified,Indiana University,,,,
nabumetone,1A2,substrate,Not Specified,Indiana University,,,,
naproxen,1A2,substrate,Not Specified,Indiana University,,,,
olanzapine,1A2,substrate,Not Specified,Indiana University,,,,
ondansetron,1A2,substrate,Not Specified,Indiana University,,,,
phenacetin1?,1A2,substrate,Not Specified,Indiana University,,,,
acetaminophen,1A2,substrate,Not Specified,Indiana University,,,,
?NAPQI,1A2,substrate,Not Specified,Indiana University,,,,
propranolol,1A2,substrate,Not Specified,Indiana University,,,,
riluzole,1A2,substrate,Not Specified,Indiana University,,,,
ropivacaine,1A2,substrate,Not Specified,Indiana University,,,,
tacrine2,1A2,substrate,Not Specified,Indiana University,,,,
theophylline2,1A2,substrate,Not Specified,Indiana University,,,,
tizanidine,1A2,substrate,Not Specified,Indiana University,,,,
triamterene,1A2,substrate,Not Specified,Indiana University,,,,
verapamil,1A2,substrate,Not Specified,Indiana University,,,,
(R)warfarin,1A2,substrate,Not Specified,Indiana University,,,,
zileuton,1A2,substrate,Not Specified,Indiana University,,,,
zolmitriptan,1A2,substrate,Not Specified,Indiana University,,,,
artemisinin,2B6,substrate,Not Specified,Indiana University,,,,
bupropion1,2B6,substrate,Not Specified,Indiana University,,,,
cyclophosphamide,2B6,substrate,Not Specified,Indiana University,,,,
efavirenz1,2B6,substrate,Not Specified,Indiana University,,,,
ifosphamide,2B6,substrate,Not Specified,Indiana University,,,,
ketamine,2B6,substrate,Not Specified,Indiana University,,,,
meperidine,2B6,substrate,Not Specified,Indiana University,,,,
methadone,2B6,substrate,Not Specified,Indiana University,,,,
nevirapine,2B6,substrate,Not Specified,Indiana University,,,,
propafol,2B6,substrate,Not Specified,Indiana University,,,,
selegiline,2B6,substrate,Not Specified,Indiana University,,,,
sorafenib,2B6,substrate,Not Specified,Indiana University,,,,
amodiaquine2,2C8,substrate,Not Specified,Indiana University,,,,
cerivastatin,2C8,substrate,Not Specified,Indiana University,,,,
paclitaxel,2C8,substrate,Not Specified,Indiana University,,,,
repaglinide,2C8,substrate,Not Specified,Indiana University,,,,
sorafenib,2C8,substrate,Not Specified,Indiana University,,,,
torsemide,2C8,substrate,Not Specified,Indiana University,,,,
diclofenac1,2C9,substrate,Not Specified,Indiana University,,,,
ibuprofen,2C9,substrate,Not Specified,Indiana University,,,,
lornoxicam,2C9,substrate,Not Specified,Indiana University,,,,
meloxicam,2C9,substrate,Not Specified,Indiana University,,,,
S-naproxen?Nor,2C9,substrate,Not Specified,Indiana University,,,,
piroxicam,2C9,substrate,Not Specified,Indiana University,,,,
suprofen,2C9,substrate,Not Specified,Indiana University,,,,
tolbutamide1,2C9,substrate,Not Specified,Indiana University,,,,
glipizide,2C9,substrate,Not Specified,Indiana University,,,,
losartan,2C9,substrate,Not Specified,Indiana University,,,,
irbesartan,2C9,substrate,Not Specified,Indiana University,,,,
glyburide,2C9,substrate,Not Specified,Indiana University,,,,
glibenclamide,2C9,substrate,Not Specified,Indiana University,,,,
glipizide,2C9,substrate,Not Specified,Indiana University,,,,
glimepiride,2C9,substrate,Not Specified,Indiana University,,,,
tolbutamide,2C9,substrate,Not Specified,Indiana University,,,,
amitriptyline,2C9,substrate,Not Specified,Indiana University,,,,
celecoxib,2C9,substrate,Not Specified,Indiana University,,,,
fluoxetine,2C9,substrate,Not Specified,Indiana University,,,,
fluvastatin,2C9,substrate,Not Specified,Indiana University,,,,
glyburide,2C9,substrate,Not Specified,Indiana University,,,,
nateglinide,2C9,substrate,Not Specified,Indiana University,,,,
phenytoin-4-OH2,2C9,substrate,Not Specified,Indiana University,,,,
rosiglitazone,2C9,substrate,Not Specified,Indiana University,,,,
tamoxifen,2C9,substrate,Not Specified,Indiana University,,,,
torsemide,2C9,substrate,Not Specified,Indiana University,,,,
valproic acid,2C9,substrate,Not Specified,Indiana University,,,,
S-warfarin1,2C9,substrate,Not Specified,Indiana University,,,,
zakirlukast,2C9,substrate,Not Specified,Indiana University,,,,
esomeprazole,2C19,substrate,Not Specified,Indiana University,,,,
lansoprazole,2C19,substrate,Not Specified,Indiana University,,,,
omeprazole2,2C19,substrate,Not Specified,Indiana University,,,,
pantoprazole,2C19,substrate,Not Specified,Indiana University,,,,
diazepam?Nor,2C19,substrate,Not Specified,Indiana University,,,,
phenytoin(O),2C19,substrate,Not Specified,Indiana University,,,,
S-mephenytoin1,2C19,substrate,Not Specified,Indiana University,,,,
phenobarbitone,2C19,substrate,Not Specified,Indiana University,,,,
amitriptyline,2C19,substrate,Not Specified,Indiana University,,,,
carisoprodol,2C19,substrate,Not Specified,Indiana University,,,,
citalopram,2C19,substrate,Not Specified,Indiana University,,,,
chloramphenicol,2C19,substrate,Not Specified,Indiana University,,,,
clomipramine,2C19,substrate,Not Specified,Indiana University,,,,
clopidogrel,2C19,substrate,Not Specified,Indiana University,,,,
cyclophosphamide,2C19,substrate,Not Specified,Indiana University,,,,
hexobarbital,2C19,substrate,Not Specified,Indiana University,,,,
imipramine N-DeME,2C19,substrate,Not Specified,Indiana University,,,,
indomethacin,2C19,substrate,Not Specified,Indiana University,,,,
labetalol,2C19,substrate,Not Specified,Indiana University,,,,
R-mephobarbital,2C19,substrate,Not Specified,Indiana University,,,,
moclobemide,2C19,substrate,Not Specified,Indiana University,,,,
nelfinavir,2C19,substrate,Not Specified,Indiana University,,,,
nilutamide,2C19,substrate,Not Specified,Indiana University,,,,
primidone,2C19,substrate,Not Specified,Indiana University,,,,
progesterone,2C19,substrate,Not Specified,Indiana University,,,,
proguanil,2C19,substrate,Not Specified,Indiana University,,,,
propranolol,2C19,substrate,Not Specified,Indiana University,,,,
teniposide,2C19,substrate,Not Specified,Indiana University,,,,
R-warfarin?8-OH,2C19,substrate,Not Specified,Indiana University,,,,
voriconazole,2C19,substrate,Not Specified,Indiana University,,,,
tamoxifen:,2D6,substrate,Not Specified,Indiana University,,,,
carvedilol,2D6,substrate,Not Specified,Indiana University,,,,
S-metoprolol,2D6,substrate,Not Specified,Indiana University,,,,
propafenone,2D6,substrate,Not Specified,Indiana University,,,,
timolol,2D6,substrate,Not Specified,Indiana University,,,,
amitriptyline,2D6,substrate,Not Specified,Indiana University,,,,
clomipramine,2D6,substrate,Not Specified,Indiana University,,,,
desipramine,2D6,substrate,Not Specified,Indiana University,,,,
fluoxetine,2D6,substrate,Not Specified,Indiana University,,,,
imipramine,2D6,substrate,Not Specified,Indiana University,,,,
paroxetine,2D6,substrate,Not Specified,Indiana University,,,,
venlafaxine,2D6,substrate,Not Specified,Indiana University,,,,
haloperidol,2D6,substrate,Not Specified,Indiana University,,,,
perphenazine,2D6,substrate,Not Specified,Indiana University,,,,
risperidone?9-OH,2D6,substrate,Not Specified,Indiana University,,,,
thioridazine,2D6,substrate,Not Specified,Indiana University,,,,
zuclopenthixol,2D6,substrate,Not Specified,Indiana University,,,,
alprenolol,2D6,substrate,Not Specified,Indiana University,,,,
amphetamine,2D6,substrate,Not Specified,Indiana University,,,,
aripiprazole,2D6,substrate,Not Specified,Indiana University,,,,
atomoxetine,2D6,substrate,Not Specified,Indiana University,,,,
bufuralol1,2D6,substrate,Not Specified,Indiana University,,,,
chlorpheniramine,2D6,substrate,Not Specified,Indiana University,,,,
chlorpromazine,2D6,substrate,Not Specified,Indiana University,,,,
clonidine,2D6,substrate,Not Specified,Indiana University,,,,
codeine (?O-desMe),2D6,substrate,Not Specified,Indiana University,,,,
debrisoquine2,2D6,substrate,Not Specified,Indiana University,,,,
dexfenfluramine,2D6,substrate,Not Specified,Indiana University,,,,
dextromethorphan1,2D6,substrate,Not Specified,Indiana University,,,,
donepezil,2D6,substrate,Not Specified,Indiana University,,,,
duloxetine,2D6,substrate,Not Specified,Indiana University,,,,
encainide,2D6,substrate,Not Specified,Indiana University,,,,
flecainide,2D6,substrate,Not Specified,Indiana University,,,,
fluvoxamine,2D6,substrate,Not Specified,Indiana University,,,,
lidocaine,2D6,substrate,Not Specified,Indiana University,,,,
metoclopramide,2D6,substrate,Not Specified,Indiana University,,,,
methoxyamphetamine,2D6,substrate,Not Specified,Indiana University,,,,
mexiletine,2D6,substrate,Not Specified,Indiana University,,,,
minaprine,2D6,substrate,Not Specified,Indiana University,,,,
nebivolol,2D6,substrate,Not Specified,Indiana University,,,,
nortriptyline,2D6,substrate,Not Specified,Indiana University,,,,
ondansetron,2D6,substrate,Not Specified,Indiana University,,,,
oxycodone,2D6,substrate,Not Specified,Indiana University,,,,
perhexiline,2D6,substrate,Not Specified,Indiana University,,,,
phenacetin,2D6,substrate,Not Specified,Indiana University,,,,
phenformin,2D6,substrate,Not Specified,Indiana University,,,,
promethazine,2D6,substrate,Not Specified,Indiana University,,,,
propafenone,2D6,substrate,Not Specified,Indiana University,,,,
propranolol,2D6,substrate,Not Specified,Indiana University,,,,
risperidone,2D6,substrate,Not Specified,Indiana University,,,,
sparteine,2D6,substrate,Not Specified,Indiana University,,,,
tramadol,2D6,substrate,Not Specified,Indiana University,,,,
acetaminophen?NAPQI,2E1',substrate,Not Specified,Indiana University,,,,
aniline2,2E1',substrate,Not Specified,Indiana University,,,,
benzene,2E1',substrate,Not Specified,Indiana University,,,,
chlorzoxazone1,2E1',substrate,Not Specified,Indiana University,,,,
ethanol,2E1',substrate,Not Specified,Indiana University,,,,
"N,N-dimethylformamide",2E1',substrate,Not Specified,Indiana University,,,,
theophylline?8-OH,2E1',substrate,Not Specified,Indiana University,,,,
enflurane,2E1',substrate,Not Specified,Indiana University,,,,
halothane,2E1',substrate,Not Specified,Indiana University,,,,
isoflurane,2E1',substrate,Not Specified,Indiana University,,,,
methoxyflurane,2E1',substrate,Not Specified,Indiana University,,,,
sevoflurane,2E1',substrate,Not Specified,Indiana University,,,,
clarithromycin,3A4,substrate,Not Specified,Indiana University,,,,
erythromycin2 (not 3A5),3A4,substrate,Not Specified,Indiana University,,,,
NOT azithromycin,3A4,substrate,Not Specified,Indiana University,,,,
telithromycin,3A4,substrate,Not Specified,Indiana University,,,,
quinidine?3-OH (not 3A5),3A4,substrate,Not Specified,Indiana University,,,,
alprazolam,3A4,substrate,Not Specified,Indiana University,,,,
diazepam?3OH,3A4,substrate,Not Specified,Indiana University,,,,
midazolam1,3A4,substrate,Not Specified,Indiana University,,,,
triazolam2,3A4,substrate,Not Specified,Indiana University,,,,
cyclosporine,3A4,substrate,Not Specified,Indiana University,,,,
tacrolimus (FK506),3A4,substrate,Not Specified,Indiana University,,,,
indinavir,3A4,substrate,Not Specified,Indiana University,,,,
nelfinavir,3A4,substrate,Not Specified,Indiana University,,,,
ritonavir,3A4,substrate,Not Specified,Indiana University,,,,
saquinavir,3A4,substrate,Not Specified,Indiana University,,,,
cisapride,3A4,substrate,Not Specified,Indiana University,,,,
astemizole,3A4,substrate,Not Specified,Indiana University,,,,
chlorpheniramine,3A4,substrate,Not Specified,Indiana University,,,,
terfenadine2,3A4,substrate,Not Specified,Indiana University,,,,
amlodipine,3A4,substrate,Not Specified,Indiana University,,,,
diltiazem,3A4,substrate,Not Specified,Indiana University,,,,
felodipine,3A4,substrate,Not Specified,Indiana University,,,,
lercanidipine,3A4,substrate,Not Specified,Indiana University,,,,
nifedipine2,3A4,substrate,Not Specified,Indiana University,,,,
nisoldipine,3A4,substrate,Not Specified,Indiana University,,,,
nitrendipine,3A4,substrate,Not Specified,Indiana University,,,,
verapamil,3A4,substrate,Not Specified,Indiana University,,,,
atorvastatin,3A4,substrate,Not Specified,Indiana University,,,,
cerivastatin ,3A4,substrate,Not Specified,Indiana University,,,,
lovastatin,3A4,substrate,Not Specified,Indiana University,,,,
NOT pravastatin,3A4,substrate,Not Specified,Indiana University,,,,
NOT rosuvastatin,3A4,substrate,Not Specified,Indiana University,,,,
simvastatin,3A4,substrate,Not Specified,Indiana University,,,,
estradiol,3A4,substrate,Not Specified,Indiana University,,,,
hydrocortisone,3A4,substrate,Not Specified,Indiana University,,,,
progesterone,3A4,substrate,Not Specified,Indiana University,,,,
testosterone1,3A4,substrate,Not Specified,Indiana University,,,,
alfentanil,3A4,substrate,Not Specified,Indiana University,,,,
aprepitant,3A4,substrate,Not Specified,Indiana University,,,,
aripiprazole,3A4,substrate,Not Specified,Indiana University,,,,
boceprevir,3A4,substrate,Not Specified,Indiana University,,,,
buspirone,3A4,substrate,Not Specified,Indiana University,,,,
carbamazepine,3A4,substrate,Not Specified,Indiana University,,,,
cafergot,3A4,substrate,Not Specified,Indiana University,,,,
caffeine?TMU,3A4,substrate,Not Specified,Indiana University,,,,
cilostazol,3A4,substrate,Not Specified,Indiana University,,,,
cocaine,3A4,substrate,Not Specified,Indiana University,,,,
codeine-N-demethylation,3A4,substrate,Not Specified,Indiana University,,,,
dapsone,3A4,substrate,Not Specified,Indiana University,,,,
dexamethasone,3A4,substrate,Not Specified,Indiana University,,,,
dextromethorphan2,3A4,substrate,Not Specified,Indiana University,,,,
docetaxel,3A4,substrate,Not Specified,Indiana University,,,,
domperidone,3A4,substrate,Not Specified,Indiana University,,,,
eplerenone,3A4,substrate,Not Specified,Indiana University,,,,
fentanyl,3A4,substrate,Not Specified,Indiana University,,,,
finasteride,3A4,substrate,Not Specified,Indiana University,,,,
gleevec,3A4,substrate,Not Specified,Indiana University,,,,
haloperidol,3A4,substrate,Not Specified,Indiana University,,,,
irinotecan,3A4,substrate,Not Specified,Indiana University,,,,
LAAM,3A4,substrate,Not Specified,Indiana University,,,,
lidocaine,3A4,substrate,Not Specified,Indiana University,,,,
methadone,3A4,substrate,Not Specified,Indiana University,,,,
nateglinide,3A4,substrate,Not Specified,Indiana University,,,,
nevirapine,3A4,substrate,Not Specified,Indiana University,,,,
ondansetron,3A4,substrate,Not Specified,Indiana University,,,,
pimozide,3A4,substrate,Not Specified,Indiana University,,,,
propranolol,3A4,substrate,Not Specified,Indiana University,,,,
quetiapine,3A4,substrate,Not Specified,Indiana University,,,,
quinine,3A4,substrate,Not Specified,Indiana University,,,,
risperidone,3A4,substrate,Not Specified,Indiana University,,,,
romidepsin,3A4,substrate,Not Specified,Indiana University,,,,
salmeterol,3A4,substrate,Not Specified,Indiana University,,,,
sildenafil,3A4,substrate,Not Specified,Indiana University,,,,
sirolimus,3A4,substrate,Not Specified,Indiana University,,,,
sorafenib,3A4,substrate,Not Specified,Indiana University,,,,
sunitinib,3A4,substrate,Not Specified,Indiana University,,,,
tamoxifen,3A4,substrate,Not Specified,Indiana University,,,,
taxol,3A4,substrate,Not Specified,Indiana University,,,,
telaprevir,3A4,substrate,Not Specified,Indiana University,,,,
terfenadine,3A4,substrate,Not Specified,Indiana University,,,,
torisel,3A4,substrate,Not Specified,Indiana University,,,,
trazodone,3A4,substrate,Not Specified,Indiana University,,,,
vemurafenib,3A4,substrate,Not Specified,Indiana University,,,,
vincristine,3A4,substrate,Not Specified,Indiana University,,,,
zaleplon,3A4,substrate,Not Specified,Indiana University,,,,
ziprasidone,3A4,substrate,Not Specified,Indiana University,,,,
zolpidem,3A4,substrate,Not Specified,Indiana University,,,,
clarithromycin,3A5,substrate,Not Specified,Indiana University,,,,
NOT azithromycin,3A5,substrate,Not Specified,Indiana University,,,,
telithromycin,3A5,substrate,Not Specified,Indiana University,,,,
alprazolam,3A5,substrate,Not Specified,Indiana University,,,,
diazepam?3OH,3A5,substrate,Not Specified,Indiana University,,,,
midazolam1,3A5,substrate,Not Specified,Indiana University,,,,
triazolam2,3A5,substrate,Not Specified,Indiana University,,,,
cyclosporine,3A5,substrate,Not Specified,Indiana University,,,,
tacrolimus (FK506),3A5,substrate,Not Specified,Indiana University,,,,
indinavir,3A5,substrate,Not Specified,Indiana University,,,,
nelfinavir,3A5,substrate,Not Specified,Indiana University,,,,
ritonavir,3A5,substrate,Not Specified,Indiana University,,,,
saquinavir,3A5,substrate,Not Specified,Indiana University,,,,
cisapride,3A5,substrate,Not Specified,Indiana University,,,,
astemizole,3A5,substrate,Not Specified,Indiana University,,,,
chlorpheniramine,3A5,substrate,Not Specified,Indiana University,,,,
terfenadine2,3A5,substrate,Not Specified,Indiana University,,,,
amlodipine,3A5,substrate,Not Specified,Indiana University,,,,
diltiazem,3A5,substrate,Not Specified,Indiana University,,,,
felodipine,3A5,substrate,Not Specified,Indiana University,,,,
lercanidipine,3A5,substrate,Not Specified,Indiana University,,,,
nifedipine2,3A5,substrate,Not Specified,Indiana University,,,,
nisoldipine,3A5,substrate,Not Specified,Indiana University,,,,
nitrendipine,3A5,substrate,Not Specified,Indiana University,,,,
verapamil,3A5,substrate,Not Specified,Indiana University,,,,
atorvastatin,3A5,substrate,Not Specified,Indiana University,,,,
cerivastatin ,3A5,substrate,Not Specified,Indiana University,,,,
lovastatin,3A5,substrate,Not Specified,Indiana University,,,,
NOT pravastatin,3A5,substrate,Not Specified,Indiana University,,,,
NOT rosuvastatin,3A5,substrate,Not Specified,Indiana University,,,,
simvastatin,3A5,substrate,Not Specified,Indiana University,,,,
estradiol,3A5,substrate,Not Specified,Indiana University,,,,
hydrocortisone,3A5,substrate,Not Specified,Indiana University,,,,
progesterone,3A5,substrate,Not Specified,Indiana University,,,,
testosterone1,3A5,substrate,Not Specified,Indiana University,,,,
alfentanil,3A5,substrate,Not Specified,Indiana University,,,,
aprepitant,3A5,substrate,Not Specified,Indiana University,,,,
aripiprazole,3A5,substrate,Not Specified,Indiana University,,,,
boceprevir,3A5,substrate,Not Specified,Indiana University,,,,
buspirone,3A5,substrate,Not Specified,Indiana University,,,,
carbamazepine,3A5,substrate,Not Specified,Indiana University,,,,
cafergot,3A5,substrate,Not Specified,Indiana University,,,,
caffeine?TMU,3A5,substrate,Not Specified,Indiana University,,,,
cilostazol,3A5,substrate,Not Specified,Indiana University,,,,
cocaine,3A5,substrate,Not Specified,Indiana University,,,,
codeine-N-demethylation,3A5,substrate,Not Specified,Indiana University,,,,
dapsone,3A5,substrate,Not Specified,Indiana University,,,,
dexamethasone,3A5,substrate,Not Specified,Indiana University,,,,
dextromethorphan2,3A5,substrate,Not Specified,Indiana University,,,,
docetaxel,3A5,substrate,Not Specified,Indiana University,,,,
domperidone,3A5,substrate,Not Specified,Indiana University,,,,
eplerenone,3A5,substrate,Not Specified,Indiana University,,,,
fentanyl,3A5,substrate,Not Specified,Indiana University,,,,
finasteride,3A5,substrate,Not Specified,Indiana University,,,,
gleevec,3A5,substrate,Not Specified,Indiana University,,,,
haloperidol,3A5,substrate,Not Specified,Indiana University,,,,
irinotecan,3A5,substrate,Not Specified,Indiana University,,,,
LAAM,3A5,substrate,Not Specified,Indiana University,,,,
lidocaine,3A5,substrate,Not Specified,Indiana University,,,,
methadone,3A5,substrate,Not Specified,Indiana University,,,,
nateglinide,3A5,substrate,Not Specified,Indiana University,,,,
nevirapine,3A5,substrate,Not Specified,Indiana University,,,,
ondansetron,3A5,substrate,Not Specified,Indiana University,,,,
pimozide,3A5,substrate,Not Specified,Indiana University,,,,
propranolol,3A5,substrate,Not Specified,Indiana University,,,,
quetiapine,3A5,substrate,Not Specified,Indiana University,,,,
quinine,3A5,substrate,Not Specified,Indiana University,,,,
risperidone,3A5,substrate,Not Specified,Indiana University,,,,
romidepsin,3A5,substrate,Not Specified,Indiana University,,,,
salmeterol,3A5,substrate,Not Specified,Indiana University,,,,
sildenafil,3A5,substrate,Not Specified,Indiana University,,,,
sirolimus,3A5,substrate,Not Specified,Indiana University,,,,
sorafenib,3A5,substrate,Not Specified,Indiana University,,,,
sunitinib,3A5,substrate,Not Specified,Indiana University,,,,
tamoxifen,3A5,substrate,Not Specified,Indiana University,,,,
taxol,3A5,substrate,Not Specified,Indiana University,,,,
telaprevir,3A5,substrate,Not Specified,Indiana University,,,,
terfenadine,3A5,substrate,Not Specified,Indiana University,,,,
torisel,3A5,substrate,Not Specified,Indiana University,,,,
trazodone,3A5,substrate,Not Specified,Indiana University,,,,
vemurafenib,3A5,substrate,Not Specified,Indiana University,,,,
vincristine,3A5,substrate,Not Specified,Indiana University,,,,
zaleplon,3A5,substrate,Not Specified,Indiana University,,,,
ziprasidone,3A5,substrate,Not Specified,Indiana University,,,,
zolpidem,3A5,substrate,Not Specified,Indiana University,,,,
clarithromycin,3A7,substrate,Not Specified,Indiana University,,,,
erythromycin2 (not 3A5),3A7,substrate,Not Specified,Indiana University,,,,
NOT azithromycin,3A7,substrate,Not Specified,Indiana University,,,,
telithromycin,3A7,substrate,Not Specified,Indiana University,,,,
quinidine?3-OH (not 3A5),3A7,substrate,Not Specified,Indiana University,,,,
alprazolam,3A7,substrate,Not Specified,Indiana University,,,,
diazepam?3OH,3A7,substrate,Not Specified,Indiana University,,,,
midazolam1,3A7,substrate,Not Specified,Indiana University,,,,
triazolam2,3A7,substrate,Not Specified,Indiana University,,,,
cyclosporine,3A7,substrate,Not Specified,Indiana University,,,,
tacrolimus (FK506),3A7,substrate,Not Specified,Indiana University,,,,
indinavir,3A7,substrate,Not Specified,Indiana University,,,,
nelfinavir,3A7,substrate,Not Specified,Indiana University,,,,
ritonavir,3A7,substrate,Not Specified,Indiana University,,,,
saquinavir,3A7,substrate,Not Specified,Indiana University,,,,
cisapride,3A7,substrate,Not Specified,Indiana University,,,,
astemizole,3A7,substrate,Not Specified,Indiana University,,,,
