Name,CYP,Action,Species,Database,Reference1,Reference2,Reference3,Strength
chlorpheniramine,3A7,substrate,Not Specified,Indiana University,,,,
terfenadine2,3A7,substrate,Not Specified,Indiana University,,,,
amlodipine,3A7,substrate,Not Specified,Indiana University,,,,
diltiazem,3A7,substrate,Not Specified,Indiana University,,,,
felodipine,3A7,substrate,Not Specified,Indiana University,,,,
lercanidipine,3A7,substrate,Not Specified,Indiana University,,,,
nifedipine2,3A7,substrate,Not Specified,Indiana University,,,,
nisoldipine,3A7,substrate,Not Specified,Indiana University,,,,
nitrendipine,3A7,substrate,Not Specified,Indiana University,,,,
verapamil,3A7,substrate,Not Specified,Indiana University,,,,
atorvastatin,3A7,substrate,Not Specified,Indiana University,,,,
cerivastatin ,3A7,substrate,Not Specified,Indiana University,,,,
lovastatin,3A7,substrate,Not Specified,Indiana University,,,,
NOT pravastatin,3A7,substrate,Not Specified,Indiana University,,,,
NOT rosuvastatin,3A7,substrate,Not Specified,Indiana University,,,,
simvastatin,3A7,substrate,Not Specified,Indiana University,,,,
estradiol,3A7,substrate,Not Specified,Indiana University,,,,
hydrocortisone,3A7,substrate,Not Specified,Indiana University,,,,
progesterone,3A7,substrate,Not Specified,Indiana University,,,,
testosterone1,3A7,substrate,Not Specified,Indiana University,,,,
alfentanil,3A7,substrate,Not Specified,Indiana University,,,,
aprepitant,3A7,substrate,Not Specified,Indiana University,,,,
aripiprazole,3A7,substrate,Not Specified,Indiana University,,,,
boceprevir,3A7,substrate,Not Specified,Indiana University,,,,
buspirone,3A7,substrate,Not Specified,Indiana University,,,,
carbamazepine,3A7,substrate,Not Specified,Indiana University,,,,
cafergot,3A7,substrate,Not Specified,Indiana University,,,,
caffeine?TMU,3A7,substrate,Not Specified,Indiana University,,,,
cilostazol,3A7,substrate,Not Specified,Indiana University,,,,
cocaine,3A7,substrate,Not Specified,Indiana University,,,,
codeine-N-demethylation,3A7,substrate,Not Specified,Indiana University,,,,
dapsone,3A7,substrate,Not Specified,Indiana University,,,,
dexamethasone,3A7,substrate,Not Specified,Indiana University,,,,
dextromethorphan2,3A7,substrate,Not Specified,Indiana University,,,,
docetaxel,3A7,substrate,Not Specified,Indiana University,,,,
domperidone,3A7,substrate,Not Specified,Indiana University,,,,
eplerenone,3A7,substrate,Not Specified,Indiana University,,,,
fentanyl,3A7,substrate,Not Specified,Indiana University,,,,
finasteride,3A7,substrate,Not Specified,Indiana University,,,,
gleevec,3A7,substrate,Not Specified,Indiana University,,,,
haloperidol,3A7,substrate,Not Specified,Indiana University,,,,
irinotecan,3A7,substrate,Not Specified,Indiana University,,,,
LAAM,3A7,substrate,Not Specified,Indiana University,,,,
lidocaine,3A7,substrate,Not Specified,Indiana University,,,,
methadone,3A7,substrate,Not Specified,Indiana University,,,,
nateglinide,3A7,substrate,Not Specified,Indiana University,,,,
nevirapine,3A7,substrate,Not Specified,Indiana University,,,,
ondansetron,3A7,substrate,Not Specified,Indiana University,,,,
pimozide,3A7,substrate,Not Specified,Indiana University,,,,
propranolol,3A7,substrate,Not Specified,Indiana University,,,,
quetiapine,3A7,substrate,Not Specified,Indiana University,,,,
quinine,3A7,substrate,Not Specified,Indiana University,,,,
risperidone,3A7,substrate,Not Specified,Indiana University,,,,
romidepsin,3A7,substrate,Not Specified,Indiana University,,,,
salmeterol,3A7,substrate,Not Specified,Indiana University,,,,
sildenafil,3A7,substrate,Not Specified,Indiana University,,,,
sirolimus,3A7,substrate,Not Specified,Indiana University,,,,
sorafenib,3A7,substrate,Not Specified,Indiana University,,,,
sunitinib,3A7,substrate,Not Specified,Indiana University,,,,
tamoxifen,3A7,substrate,Not Specified,Indiana University,,,,
taxol,3A7,substrate,Not Specified,Indiana University,,,,
telaprevir,3A7,substrate,Not Specified,Indiana University,,,,
terfenadine,3A7,substrate,Not Specified,Indiana University,,,,
torisel,3A7,substrate,Not Specified,Indiana University,,,,
trazodone,3A7,substrate,Not Specified,Indiana University,,,,
vemurafenib,3A7,substrate,Not Specified,Indiana University,,,,
vincristine,3A7,substrate,Not Specified,Indiana University,,,,
zaleplon,3A7,substrate,Not Specified,Indiana University,,,,
ziprasidone,3A7,substrate,Not Specified,Indiana University,,,,
zolpidem,3A7,substrate,Not Specified,Indiana University,,,,
fluvoxamine,1A2,inhibitor,Not Specified,Indiana University,,,,
ciprofloxacin,1A2,inhibitor,Not Specified,Indiana University,,,,Strong
cimetidine,1A2,inhibitor,Not Specified,Indiana University,,,,Weak
amiodarone,1A2,inhibitor,Not Specified,Indiana University,,,,
efavirenz,1A2,inhibitor,Not Specified,Indiana University,,,,
fluoroquinolones,1A2,inhibitor,Not Specified,Indiana University,,,,
fluvoxamine,1A2,inhibitor,Not Specified,Indiana University,,,,
furafylline1,1A2,inhibitor,Not Specified,Indiana University,,,,
interferon,1A2,inhibitor,Not Specified,Indiana University,,,,
methoxsalen,1A2,inhibitor,Not Specified,Indiana University,,,,
mibefradil,1A2,inhibitor,Not Specified,Indiana University,,,,
ticlopidine,1A2,inhibitor,Not Specified,Indiana University,,,,
clopidogrel,2B6,inhibitor,Not Specified,Indiana University,,,,
thiotepa,2B6,inhibitor,Not Specified,Indiana University,,,,
ticlopidine2 ,2B6,inhibitor,Not Specified,Indiana University,,,,
voriconazole,2B6,inhibitor,Not Specified,Indiana University,,,,
gemfibrozil2,2C8,inhibitor,Not Specified,Indiana University,,,,
trimethoprim2,2C8,inhibitor,Not Specified,Indiana University,,,,Moderate
glitazones,2C8,inhibitor,Not Specified,Indiana University,,,,
montelukast1,2C8,inhibitor,Not Specified,Indiana University,,,,
quercetin1,2C8,inhibitor,Not Specified,Indiana University,,,,
fluconazole2,2C9,inhibitor,Not Specified,Indiana University,,,,Strong
amiodarone,2C9,inhibitor,Not Specified,Indiana University,,,,Moderate
efavirenz,2C9,inhibitor,Not Specified,Indiana University,,,,
fenofibrate,2C9,inhibitor,Not Specified,Indiana University,,,,
fluconazole,2C9,inhibitor,Not Specified,Indiana University,,,,
fluvastatin,2C9,inhibitor,Not Specified,Indiana University,,,,
fluvoxamine2,2C9,inhibitor,Not Specified,Indiana University,,,,
isoniazid,2C9,inhibitor,Not Specified,Indiana University,,,,
lovastatin,2C9,inhibitor,Not Specified,Indiana University,,,,
metronidazole,2C9,inhibitor,Not Specified,Indiana University,,,,
paroxetine,2C9,inhibitor,Not Specified,Indiana University,,,,
phenylbutazone,2C9,inhibitor,Not Specified,Indiana University,,,,
probenicid,2C9,inhibitor,Not Specified,Indiana University,,,,
sertraline,2C9,inhibitor,Not Specified,Indiana University,,,,
sulfamethoxazole,2C9,inhibitor,Not Specified,Indiana University,,,,
sulfaphenazole1,2C9,inhibitor,Not Specified,Indiana University,,,,
teniposide,2C9,inhibitor,Not Specified,Indiana University,,,,
voriconazole,2C9,inhibitor,Not Specified,Indiana University,,,,
zafirlukast,2C9,inhibitor,Not Specified,Indiana University,,,,
esomeprazole,2C19,inhibitor,Not Specified,Indiana University,,,,
lansoprazole,2C19,inhibitor,Not Specified,Indiana University,,,,
omeprazole2,2C19,inhibitor,Not Specified,Indiana University,,,,
pantoprazole,2C19,inhibitor,Not Specified,Indiana University,,,,
chloramphenicol,2C19,inhibitor,Not Specified,Indiana University,,,,
cimetidine,2C19,inhibitor,Not Specified,Indiana University,,,,
felbamate,2C19,inhibitor,Not Specified,Indiana University,,,,
fluoxetine,2C19,inhibitor,Not Specified,Indiana University,,,,
fluvoxamine,2C19,inhibitor,Not Specified,Indiana University,,,,
indomethacin,2C19,inhibitor,Not Specified,Indiana University,,,,
isoniazid,2C19,inhibitor,Not Specified,Indiana University,,,,
ketoconazole,2C19,inhibitor,Not Specified,Indiana University,,,,
modafinil,2C19,inhibitor,Not Specified,Indiana University,,,,
oral contraceptives,2C19,inhibitor,Not Specified,Indiana University,,,,
oxcarbazepine,2C19,inhibitor,Not Specified,Indiana University,,,,
probenicid,2C19,inhibitor,Not Specified,Indiana University,,,,
ticlopidine2,2C19,inhibitor,Not Specified,Indiana University,,,,
topiramate,2C19,inhibitor,Not Specified,Indiana University,,,,
voriconazole,2C19,inhibitor,Not Specified,Indiana University,,,,
bupropion,2D6,inhibitor,Not Specified,Indiana University,,,,
cinacalcet,2D6,inhibitor,Not Specified,Indiana University,,,,Strong
fluoxetine,2D6,inhibitor,Not Specified,Indiana University,,,,Strong
paroxetine,2D6,inhibitor,Not Specified,Indiana University,,,,Strong
quinidine1,2D6,inhibitor,Not Specified,Indiana University,,,,Strong
duloxetine,2D6,inhibitor,Not Specified,Indiana University,,,,Moderate
sertraline,2D6,inhibitor,Not Specified,Indiana University,,,,Moderate
terbinafine,2D6,inhibitor,Not Specified,Indiana University,,,,Moderate
amiodarone,2D6,inhibitor,Not Specified,Indiana University,,,,Weak
cimetidine,2D6,inhibitor,Not Specified,Indiana University,,,,Weak
celecoxib,2D6,inhibitor,Not Specified,Indiana University,,,,
chlorpheniramine,2D6,inhibitor,Not Specified,Indiana University,,,,
chlorpromazine,2D6,inhibitor,Not Specified,Indiana University,,,,
citalopram,2D6,inhibitor,Not Specified,Indiana University,,,,
clemastine,2D6,inhibitor,Not Specified,Indiana University,,,,
clomipramine,2D6,inhibitor,Not Specified,Indiana University,,,,
cocaine,2D6,inhibitor,Not Specified,Indiana University,,,,
diphenhydramine,2D6,inhibitor,Not Specified,Indiana University,,,,
doxepin,2D6,inhibitor,Not Specified,Indiana University,,,,
doxorubicin,2D6,inhibitor,Not Specified,Indiana University,,,,
escitalopram,2D6,inhibitor,Not Specified,Indiana University,,,,
halofantrine,2D6,inhibitor,Not Specified,Indiana University,,,,
haloperidol,2D6,inhibitor,Not Specified,Indiana University,,,,
histamine H1 receptor antagonists,2D6,inhibitor,Not Specified,Indiana University,,,,
hydroxyzine,2D6,inhibitor,Not Specified,Indiana University,,,,
levomepromazine,2D6,inhibitor,Not Specified,Indiana University,,,,
methadone,2D6,inhibitor,Not Specified,Indiana University,,,,
metoclopramide,2D6,inhibitor,Not Specified,Indiana University,,,,
mibefradil,2D6,inhibitor,Not Specified,Indiana University,,,,
midodrine,2D6,inhibitor,Not Specified,Indiana University,,,,
moclobemide,2D6,inhibitor,Not Specified,Indiana University,,,,
perphenazine,2D6,inhibitor,Not Specified,Indiana University,,,,
promethazine,2D6,inhibitor,Not Specified,Indiana University,,,,
ranitidine,2D6,inhibitor,Not Specified,Indiana University,,,,
reduced-haloperidol,2D6,inhibitor,Not Specified,Indiana University,,,,
ritonavir,2D6,inhibitor,Not Specified,Indiana University,,,,
ticlopidine,2D6,inhibitor,Not Specified,Indiana University,,,,
tripelennamine,2D6,inhibitor,Not Specified,Indiana University,,,,
diethyl-dithiocarbamate2,2E1',inhibitor,Not Specified,Indiana University,,,,
disulfiram,2E1',inhibitor,Not Specified,Indiana University,,,,
indinavir,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
nelfinavir,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
ritonavir,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
clarithromycin,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
itraconazole1,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
ketoconazole,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
nefazodone,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
saquinavir,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
 suboxone,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
telithromycin,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
aprepitant,3A4,inhibitor,Not Specified,Indiana University,,,,Moderate
erythromycin,3A4,inhibitor,Not Specified,Indiana University,,,,Moderate
fluconazole,3A4,inhibitor,Not Specified,Indiana University,,,,Moderate
grapefruit juice,3A4,inhibitor,Not Specified,Indiana University,,,,Moderate
verapamil2,3A4,inhibitor,Not Specified,Indiana University,,,,Moderate
diltiazem,3A4,inhibitor,Not Specified,Indiana University,,,,Moderate
cimetidine,3A4,inhibitor,Not Specified,Indiana University,,,,Weak
amiodarone,3A4,inhibitor,Not Specified,Indiana University,,,,
NOT azithromycin,3A4,inhibitor,Not Specified,Indiana University,,,,
chloramphenicol,3A4,inhibitor,Not Specified,Indiana University,,,,
boceprevir,3A4,inhibitor,Not Specified,Indiana University,,,,
ciprofloxacin,3A4,inhibitor,Not Specified,Indiana University,,,,
delaviridine,3A4,inhibitor,Not Specified,Indiana University,,,,
diethyl-dithiocarbamate,3A4,inhibitor,Not Specified,Indiana University,,,,
fluvoxamine,3A4,inhibitor,Not Specified,Indiana University,,,,
gestodene,3A4,inhibitor,Not Specified,Indiana University,,,,
imatinib,3A4,inhibitor,Not Specified,Indiana University,,,,
mibefradil,3A4,inhibitor,Not Specified,Indiana University,,,,
mifepristone,3A4,inhibitor,Not Specified,Indiana University,,,,
norfloxacin,3A4,inhibitor,Not Specified,Indiana University,,,,
norfluoxetine,3A4,inhibitor,Not Specified,Indiana University,,,,
starfruit,3A4,inhibitor,Not Specified,Indiana University,,,,
telaprevir,3A4,inhibitor,Not Specified,Indiana University,,,,
voriconazole,3A4,inhibitor,Not Specified,Indiana University,,,,
indinavir,3A5,inhibitor,Not Specified,Indiana University,,,,Strong
nelfinavir,3A5,inhibitor,Not Specified,Indiana University,,,,Strong
ritonavir,3A5,inhibitor,Not Specified,Indiana University,,,,Strong
clarithromycin,3A5,inhibitor,Not Specified,Indiana University,,,,Strong
itraconazole1,3A4,inhibitor,Not Specified,Indiana University,,,,Strong
ketoconazole,3A5,inhibitor,Not Specified,Indiana University,,,,Strong
nefazodone,3A5,inhibitor,Not Specified,Indiana University,,,,Strong
saquinavir,3A5,inhibitor,Not Specified,Indiana University,,,,Strong
 suboxone,3A5,inhibitor,Not Specified,Indiana University,,,,Strong
telithromycin,3A5,inhibitor,Not Specified,Indiana University,,,,Strong
aprepitant,3A5,inhibitor,Not Specified,Indiana University,,,,Moderate
erythromycin,3A5,inhibitor,Not Specified,Indiana University,,,,Moderate
fluconazole,3A5,inhibitor,Not Specified,Indiana University,,,,Moderate
grapefruit juice,3A5,inhibitor,Not Specified,Indiana University,,,,Moderate
verapamil2,3A5,inhibitor,Not Specified,Indiana University,,,,Moderate
diltiazem,3A5,inhibitor,Not Specified,Indiana University,,,,Moderate
cimetidine,3A5,inhibitor,Not Specified,Indiana University,,,,Weak
amiodarone,3A5,inhibitor,Not Specified,Indiana University,,,,
NOT azithromycin,3A5,inhibitor,Not Specified,Indiana University,,,,
chloramphenicol,3A5,inhibitor,Not Specified,Indiana University,,,,
boceprevir,3A5,inhibitor,Not Specified,Indiana University,,,,
ciprofloxacin,3A5,inhibitor,Not Specified,Indiana University,,,,
delaviridine,3A5,inhibitor,Not Specified,Indiana University,,,,
diethyl-dithiocarbamate,3A5,inhibitor,Not Specified,Indiana University,,,,
fluvoxamine,3A5,inhibitor,Not Specified,Indiana University,,,,
gestodene,3A5,inhibitor,Not Specified,Indiana University,,,,
imatinib,3A5,inhibitor,Not Specified,Indiana University,,,,
mibefradil,3A5,inhibitor,Not Specified,Indiana University,,,,
mifepristone,3A5,inhibitor,Not Specified,Indiana University,,,,
norfloxacin,3A5,inhibitor,Not Specified,Indiana University,,,,
norfluoxetine,3A5,inhibitor,Not Specified,Indiana University,,,,
starfruit,3A5,inhibitor,Not Specified,Indiana University,,,,
telaprevir,3A5,inhibitor,Not Specified,Indiana University,,,,
voriconazole,3A5,inhibitor,Not Specified,Indiana University,,,,
indinavir,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
nelfinavir,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
ritonavir,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
clarithromycin,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
itraconazole1,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
ketoconazole,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
nefazodone,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
saquinavir,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
 suboxone,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
telithromycin,3A7,inhibitor,Not Specified,Indiana University,,,,Strong
aprepitant,3A7,inhibitor,Not Specified,Indiana University,,,,Moderate
erythromycin,3A7,inhibitor,Not Specified,Indiana University,,,,Moderate
fluconazole,3A7,inhibitor,Not Specified,Indiana University,,,,Moderate
grapefruit juice,3A7,inhibitor,Not Specified,Indiana University,,,,Moderate
verapamil2,3A7,inhibitor,Not Specified,Indiana University,,,,Moderate
diltiazem,3A7,inhibitor,Not Specified,Indiana University,,,,Moderate
cimetidine,3A7,inhibitor,Not Specified,Indiana University,,,,Weak
amiodarone,3A7,inhibitor,Not Specified,Indiana University,,,,
NOT azithromycin,3A7,inhibitor,Not Specified,Indiana University,,,,
chloramphenicol,3A7,inhibitor,Not Specified,Indiana University,,,,
boceprevir,3A7,inhibitor,Not Specified,Indiana University,,,,
ciprofloxacin,3A7,inhibitor,Not Specified,Indiana University,,,,
delaviridine,3A7,inhibitor,Not Specified,Indiana University,,,,
diethyl-dithiocarbamate,3A7,inhibitor,Not Specified,Indiana University,,,,
fluvoxamine,3A7,inhibitor,Not Specified,Indiana University,,,,
gestodene,3A7,inhibitor,Not Specified,Indiana University,,,,
imatinib,3A7,inhibitor,Not Specified,Indiana University,,,,
mibefradil,3A7,inhibitor,Not Specified,Indiana University,,,,
mifepristone,3A7,inhibitor,Not Specified,Indiana University,,,,
norfloxacin,3A7,inhibitor,Not Specified,Indiana University,,,,
norfluoxetine,3A7,inhibitor,Not Specified,Indiana University,,,,
starfruit,3A7,inhibitor,Not Specified,Indiana University,,,,
telaprevir,3A7,inhibitor,Not Specified,Indiana University,,,,
voriconazole,3A7,inhibitor,Not Specified,Indiana University,,,,
broccoli,1A2,inducer,Not Specified,Indiana University,,,,
brussel sprouts,1A2,inducer,Not Specified,Indiana University,,,,
carbamazepine,1A2,inducer,Not Specified,Indiana University,,,,
char-grilled meat,1A2,inducer,Not Specified,Indiana University,,,,
insulin,1A2,inducer,Not Specified,Indiana University,,,,
methylcholanthrene1,1A2,inducer,Not Specified,Indiana University,,,,
modafinil,1A2,inducer,Not Specified,Indiana University,,,,
nafcillin,1A2,inducer,Not Specified,Indiana University,,,,
beta-naphthoflavone1,1A2,inducer,Not Specified,Indiana University,,,,
omeprazole1,1A2,inducer,Not Specified,Indiana University,,,,
rifampin,1A2,inducer,Not Specified,Indiana University,,,,
tobacco,1A2,inducer,Not Specified,Indiana University,,,,
artemisinin,2B6,inducer,Not Specified,Indiana University,,,,
carbamazepine,2B6,inducer,Not Specified,Indiana University,,,,
efavirenz,2B6,inducer,Not Specified,Indiana University,,,,
nevirapine,2B6,inducer,Not Specified,Indiana University,,,,
phenobarbital,2B6,inducer,Not Specified,Indiana University,,,,
phenytoin,2B6,inducer,Not Specified,Indiana University,,,,
rifampin,2B6,inducer,Not Specified,Indiana University,,,,
rifampin,2C8,inducer,Not Specified,Indiana University,,,,
carbamazepine,2C9,inducer,Not Specified,Indiana University,,,,
enzalutamide,2C9,inducer,Not Specified,Indiana University,,,,
nevirapine,2C9,inducer,Not Specified,Indiana University,,,,
phenobarbital,2C9,inducer,Not Specified,Indiana University,,,,
rifampin,2C9,inducer,Not Specified,Indiana University,,,,
secobarbital,2C9,inducer,Not Specified,Indiana University,,,,
St. John's Wort,2C9,inducer,Not Specified,Indiana University,,,,
carbamazepine,2C19,inducer,Not Specified,Indiana University,,,,
efavirenz,2C19,inducer,Not Specified,Indiana University,,,,
enzalutamide,2C19,inducer,Not Specified,Indiana University,,,,
norethindrone,2C19,inducer,Not Specified,Indiana University,,,,
NOT pentobarbital,2C19,inducer,Not Specified,Indiana University,,,,
prednisone,2C19,inducer,Not Specified,Indiana University,,,,
rifampicin1,2C19,inducer,Not Specified,Indiana University,,,,
ritonavir,2C19,inducer,Not Specified,Indiana University,,,,
St. John's Wort,2C19,inducer,Not Specified,Indiana University,,,,
dexamethasone,2D6,inducer,Not Specified,Indiana University,,,,
rifampin,2D6,inducer,Not Specified,Indiana University,,,,
ethanol,2E1',inducer,Not Specified,Indiana University,,,,
isoniazid,2E1',inducer,Not Specified,Indiana University,,,,
efavirenz,3A4,inducer,Not Specified,Indiana University,,,,
nevirapine,3A4,inducer,Not Specified,Indiana University,,,,
barbiturates,3A4,inducer,Not Specified,Indiana University,,,,
carbamazepine,3A4,inducer,Not Specified,Indiana University,,,,
enzalutamide,3A4,inducer,Not Specified,Indiana University,,,,
glucocorticoids,3A4,inducer,Not Specified,Indiana University,,,,
modafinil,3A4,inducer,Not Specified,Indiana University,,,,
oxcarbazepine,3A4,inducer,Not Specified,Indiana University,,,,
phenobarbital2,3A4,inducer,Not Specified,Indiana University,,,,
phenytoin2,3A4,inducer,Not Specified,Indiana University,,,,
pioglitazone,3A4,inducer,Not Specified,Indiana University,,,,
rifabutin,3A4,inducer,Not Specified,Indiana University,,,,
rifampin1,3A4,inducer,Not Specified,Indiana University,,,,
St. John's Wort,3A4,inducer,Not Specified,Indiana University,,,,
troglitazone1,3A4,inducer,Not Specified,Indiana University,,,,
efavirenz,3A5,inducer,Not Specified,Indiana University,,,,
nevirapine,3A5,inducer,Not Specified,Indiana University,,,,
barbiturates,3A5,inducer,Not Specified,Indiana University,,,,
carbamazepine,3A5,inducer,Not Specified,Indiana University,,,,
enzalutamide,3A5,inducer,Not Specified,Indiana University,,,,
glucocorticoids,3A5,inducer,Not Specified,Indiana University,,,,
modafinil,3A5,inducer,Not Specified,Indiana University,,,,
oxcarbazepine,3A5,inducer,Not Specified,Indiana University,,,,
phenobarbital2,3A5,inducer,Not Specified,Indiana University,,,,
phenytoin2,3A5,inducer,Not Specified,Indiana University,,,,
pioglitazone,3A5,inducer,Not Specified,Indiana University,,,,
rifabutin,3A5,inducer,Not Specified,Indiana University,,,,
rifampin1,3A5,inducer,Not Specified,Indiana University,,,,
St. John's Wort,3A5,inducer,Not Specified,Indiana University,,,,
troglitazone1,3A5,inducer,Not Specified,Indiana University,,,,
efavirenz,3A7,inducer,Not Specified,Indiana University,,,,
nevirapine,3A7,inducer,Not Specified,Indiana University,,,,
barbiturates,3A7,inducer,Not Specified,Indiana University,,,,
carbamazepine,3A7,inducer,Not Specified,Indiana University,,,,
enzalutamide,3A7,inducer,Not Specified,Indiana University,,,,
glucocorticoids,3A7,inducer,Not Specified,Indiana University,,,,
modafinil,3A7,inducer,Not Specified,Indiana University,,,,
oxcarbazepine,3A7,inducer,Not Specified,Indiana University,,,,
phenobarbital2,3A7,inducer,Not Specified,Indiana University,,,,
phenytoin2,3A7,inducer,Not Specified,Indiana University,,,,
pioglitazone,3A7,inducer,Not Specified,Indiana University,,,,
rifabutin,3A7,inducer,Not Specified,Indiana University,,,,
rifampin1,3A7,inducer,Not Specified,Indiana University,,,,
St. John's Wort,3A7,inducer,Not Specified,Indiana University,,,,
troglitazone1,3A7,inducer,Not Specified,Indiana University,,,,
