Drug,CYP***,Action,Species,Database
acetaminophen,1A2,Substrate,Not Specified,ildcare
amitriptyline,1A2,Substrate,Not Specified,ildcare
caffeine,1A2,Substrate,Not Specified,ildcare
chlordiazepoxide,1A2,Substrate,Not Specified,ildcare
clomipramine,1A2,Substrate,Not Specified,ildcare
clopidogrel,1A2,Substrate,Not Specified,ildcare
clozapine,1A2,Substrate,Not Specified,ildcare
cyclobenzaprine,1A2,Substrate,Not Specified,ildcare
desipramine,1A2,Substrate,Not Specified,ildcare
diazepam,1A2,Substrate,Not Specified,ildcare
estradiol,1A2,Substrate,Not Specified,ildcare
flutamide,1A2,Substrate,Not Specified,ildcare
fluvoxamine,1A2,Substrate,Not Specified,ildcare
haloperidol,1A2,Substrate,Not Specified,ildcare
imipramine,1A2,Substrate,Not Specified,ildcare
levobupivacaine,1A2,Substrate,Not Specified,ildcare
mexiletine,1A2,Substrate,Not Specified,ildcare
mirtazapine,1A2,Substrate,Not Specified,ildcare
naproxen,1A2,Substrate,Not Specified,ildcare
nortriptyline,1A2,Substrate,Not Specified,ildcare
olanzapine,1A2,Substrate,Not Specified,ildcare
ondansetron,1A2,Substrate,Not Specified,ildcare
propafenone,1A2,Substrate,Not Specified,ildcare
propranolol,1A2,Substrate,Not Specified,ildcare
riluzole,1A2,Substrate,Not Specified,ildcare
ropinirole,1A2,Substrate,Not Specified,ildcare
ropivacaine,1A2,Substrate,Not Specified,ildcare
tacrine,1A2,Substrate,Not Specified,ildcare
theophylline,1A2,Substrate,Not Specified,ildcare
verapamil,1A2,Substrate,Not Specified,ildcare
(R)-warfarin,1A2,Substrate,Not Specified,ildcare
zileuton,1A2,Substrate,Not Specified,ildcare
amiodarone,1A2,Inhibitor,Not Specified,ildcare
cimetidine,1A2,Inhibitor,Not Specified,ildcare
ciprofloxacin,1A2,Inhibitor,Not Specified,ildcare
citalopram,1A2,Inhibitor,Not Specified,ildcare
clarithromycin,1A2,Inhibitor,Not Specified,ildcare
diltiazem,1A2,Inhibitor,Not Specified,ildcare
enoxacin,1A2,Inhibitor,Not Specified,ildcare
erythromycin,1A2,Inhibitor,Not Specified,ildcare
ethinyl estradiol,1A2,Inhibitor,Not Specified,ildcare
fluvoxamine,1A2,Inhibitor,Not Specified,ildcare
isoniazid,1A2,Inhibitor,Not Specified,ildcare
ketoconazole,1A2,Inhibitor,Not Specified,ildcare
methoxsalen,1A2,Inhibitor,Not Specified,ildcare
mexiletine,1A2,Inhibitor,Not Specified,ildcare
nalidixic acid,1A2,Inhibitor,Not Specified,ildcare
norethindrone,1A2,Inhibitor,Not Specified,ildcare
norfloxacin,1A2,Inhibitor,Not Specified,ildcare
omeprazole,1A2,Inhibitor,Not Specified,ildcare
oral contraceptives,1A2,Inhibitor,Not Specified,ildcare
paroxetine,1A2,Inhibitor,Not Specified,ildcare
tacrine,1A2,Inhibitor,Not Specified,ildcare
ticlopidine,1A2,Inhibitor,Not Specified,ildcare
troleandomycin,1A2,Inhibitor,Not Specified,ildcare
zileuton,1A2,Inhibitor,Not Specified,ildcare
carbamazepine,1A2,Inducer,Not Specified,ildcare
charbroiled food,1A2,Inducer,Not Specified,ildcare
lansoprazole,1A2,Inducer,Not Specified,ildcare
omeprazole,1A2,Inducer,Not Specified,ildcare
phenobarbital,1A2,Inducer,Not Specified,ildcare
phenytoin,1A2,Inducer,Not Specified,ildcare
primidone,1A2,Inducer,Not Specified,ildcare
rifampin,1A2,Inducer,Not Specified,ildcare
ritonavir,1A2,Inducer,Not Specified,ildcare
smoking,1A2,Inducer,Not Specified,ildcare
St John's wort,1A2,Inducer,Not Specified,ildcare
amitriptyline,2C9,Substrate,Not Specified,ildcare
carvedilol,2C9,Substrate,Not Specified,ildcare
celecoxib,2C9,Substrate,Not Specified,ildcare
clomipramine,2C9,Substrate,Not Specified,ildcare
desogestrel,2C9,Substrate,Not Specified,ildcare
diazepam,2C9,Substrate,Not Specified,ildcare
diclofenac,2C9,Substrate,Not Specified,ildcare
dronabinol,2C9,Substrate,Not Specified,ildcare
fluoxetine,2C9,Substrate,Not Specified,ildcare
flurbiprofen,2C9,Substrate,Not Specified,ildcare
fluvastatin,2C9,Substrate,Not Specified,ildcare
formoterol,2C9,Substrate,Not Specified,ildcare
glimepiride,2C9,Substrate,Not Specified,ildcare
glipizide,2C9,Substrate,Not Specified,ildcare
glyburide,2C9,Substrate,Not Specified,ildcare
ibuprofen,2C9,Substrate,Not Specified,ildcare
imipramine,2C9,Substrate,Not Specified,ildcare
indomethacin,2C9,Substrate,Not Specified,ildcare
irbesartan,2C9,Substrate,Not Specified,ildcare
losartan,2C9,Substrate,Not Specified,ildcare
mefenamic acid,2C9,Substrate,Not Specified,ildcare
meloxicam,2C9,Substrate,Not Specified,ildcare
montelukast,2C9,Substrate,Not Specified,ildcare
naproxen,2C9,Substrate,Not Specified,ildcare
nateglinide,2C9,Substrate,Not Specified,ildcare
omeprazole,2C9,Substrate,Not Specified,ildcare
phenytoin,2C9,Substrate,Not Specified,ildcare
piroxicam,2C9,Substrate,Not Specified,ildcare
rosiglitazone,2C9,Substrate,Not Specified,ildcare
sildenafil,2C9,Substrate,Not Specified,ildcare
sulfamethoxazole,2C9,Substrate,Not Specified,ildcare
tolbutamide,2C9,Substrate,Not Specified,ildcare
torsemide,2C9,Substrate,Not Specified,ildcare
valdecoxib,2C9,Substrate,Not Specified,ildcare
valsartan,2C9,Substrate,Not Specified,ildcare
voriconazole,2C9,Substrate,Not Specified,ildcare
(S)-warfarin,2C9,Substrate,Not Specified,ildcare
zafirlukast,2C9,Substrate,Not Specified,ildcare
zileuton,2C9,Substrate,Not Specified,ildcare
amiodarone,2C9,Inhibitor,Not Specified,ildcare
chloramphenicol,2C9,Inhibitor,Not Specified,ildcare
cimetidine,2C9,Inhibitor,Not Specified,ildcare
clopidogrel,2C9,Inhibitor,Not Specified,ildcare
cotrimoxazole,2C9,Inhibitor,Not Specified,ildcare
delavirdine,2C9,Inhibitor,Not Specified,ildcare
disulfiram,2C9,Inhibitor,Not Specified,ildcare
efavirenz,2C9,Inhibitor,Not Specified,ildcare
fenofibrate,2C9,Inhibitor,Not Specified,ildcare
fluconazole,2C9,Inhibitor,Not Specified,ildcare
fluorouracil,2C9,Inhibitor,Not Specified,ildcare
fluoxetine,2C9,Inhibitor,Not Specified,ildcare
fluvastatin,2C9,Inhibitor,Not Specified,ildcare
fluvoxamine,2C9,Inhibitor,Not Specified,ildcare
gemfibrozil,2C9,Inhibitor,Not Specified,ildcare
imatinib,2C9,Inhibitor,Not Specified,ildcare
isoniazid,2C9,Inhibitor,Not Specified,ildcare
itraconazole,2C9,Inhibitor,Not Specified,ildcare
ketoconazole,2C9,Inhibitor,Not Specified,ildcare
leflunomide,2C9,Inhibitor,Not Specified,ildcare
lovastatin,2C9,Inhibitor,Not Specified,ildcare
metronidazole,2C9,Inhibitor,Not Specified,ildcare
modafinil,2C9,Inhibitor,Not Specified,ildcare
omeprazole,2C9,Inhibitor,Not Specified,ildcare
paroxetine,2C9,Inhibitor,Not Specified,ildcare
sertraline,2C9,Inhibitor,Not Specified,ildcare
sulfonamides,2C9,Inhibitor,Not Specified,ildcare
ticlopidine,2C9,Inhibitor,Not Specified,ildcare
voriconazole,2C9,Inhibitor,Not Specified,ildcare
zafirlukast,2C9,Inhibitor,Not Specified,ildcare
aprepitant,2C9,Inducer,Not Specified,ildcare
carbamazepine,2C9,Inducer,Not Specified,ildcare
phenobarbital,2C9,Inducer,Not Specified,ildcare
phenytoin,2C9,Inducer,Not Specified,ildcare
primidone,2C9,Inducer,Not Specified,ildcare
rifampin,2C9,Inducer,Not Specified,ildcare
rifapentine,2C9,Inducer,Not Specified,ildcare
amitriptyline,2C19,Substrate,Not Specified,ildcare
carisoprodol,2C19,Substrate,Not Specified,ildcare
cilostazol,2C19,Substrate,Not Specified,ildcare
citalopram,2C19,Substrate,Not Specified,ildcare
clomipramine,2C19,Substrate,Not Specified,ildcare
cyclophosphamide,2C19,Substrate,Not Specified,ildcare
desipramine,2C19,Substrate,Not Specified,ildcare
diazepam,2C19,Substrate,Not Specified,ildcare
esomeprazole,2C19,Substrate,Not Specified,ildcare
formoterol,2C19,Substrate,Not Specified,ildcare
hexobarbital,2C19,Substrate,Not Specified,ildcare
imipramine,2C19,Substrate,Not Specified,ildcare
indomethacin,2C19,Substrate,Not Specified,ildcare
lansoprazole,2C19,Substrate,Not Specified,ildcare
mephobarbital,2C19,Substrate,Not Specified,ildcare
moclobemide,2C19,Substrate,Not Specified,ildcare
nelfinavir,2C19,Substrate,Not Specified,ildcare
nilutamide,2C19,Substrate,Not Specified,ildcare
omeprazole,2C19,Substrate,Not Specified,ildcare
pantoprazole,2C19,Substrate,Not Specified,ildcare
pentamidine,2C19,Substrate,Not Specified,ildcare
phenytoin,2C19,Substrate,Not Specified,ildcare
progesterone,2C19,Substrate,Not Specified,ildcare
proguanil,2C19,Substrate,Not Specified,ildcare
propranolol,2C19,Substrate,Not Specified,ildcare
rabeprazole,2C19,Substrate,Not Specified,ildcare
teniposide,2C19,Substrate,Not Specified,ildcare
thioridazine,2C19,Substrate,Not Specified,ildcare
tolbutamide,2C19,Substrate,Not Specified,ildcare
voriconazole,2C19,Substrate,Not Specified,ildcare
(R)-warfarin,2C19,Substrate,Not Specified,ildcare
citalopram,2C19,Inhibitor,Not Specified,ildcare
delavirdine,2C19,Inhibitor,Not Specified,ildcare
efavirenz,2C19,Inhibitor,Not Specified,ildcare
felbamate,2C19,Inhibitor,Not Specified,ildcare
fluconazole,2C19,Inhibitor,Not Specified,ildcare
fluoxetine,2C19,Inhibitor,Not Specified,ildcare
fluvastatin,2C19,Inhibitor,Not Specified,ildcare
fluvoxamine,2C19,Inhibitor,Not Specified,ildcare
indomethacin,2C19,Inhibitor,Not Specified,ildcare
isoniazid,2C19,Inhibitor,Not Specified,ildcare
ketoconazole,2C19,Inhibitor,Not Specified,ildcare
letrozole,2C19,Inhibitor,Not Specified,ildcare
modafinil,2C19,Inhibitor,Not Specified,ildcare
omeprazole,2C19,Inhibitor,Not Specified,ildcare
oxcarbazepine,2C19,Inhibitor,Not Specified,ildcare
paroxetine,2C19,Inhibitor,Not Specified,ildcare
sertraline,2C19,Inhibitor,Not Specified,ildcare
telmisartan,2C19,Inhibitor,Not Specified,ildcare
ticlopidine,2C19,Inhibitor,Not Specified,ildcare
topiramate,2C19,Inhibitor,Not Specified,ildcare
voriconazole,2C19,Inhibitor,Not Specified,ildcare
carbamazepine,2C19,Inducer,Not Specified,ildcare
norethindrone,2C19,Inducer,Not Specified,ildcare
phenobarbital,2C19,Inducer,Not Specified,ildcare
phenytoin,2C19,Inducer,Not Specified,ildcare
prednisone,2C19,Inducer,Not Specified,ildcare
rifampin,2C19,Inducer,Not Specified,ildcare
amitriptyline,2D6,Substrate,Not Specified,ildcare
amphetamine,2D6,Substrate,Not Specified,ildcare
atomoxetine,2D6,Substrate,Not Specified,ildcare
bisoprolol,2D6,Substrate,Not Specified,ildcare
carvedilol,2D6,Substrate,Not Specified,ildcare
cevimeline,2D6,Substrate,Not Specified,ildcare
chlorpromazine,2D6,Substrate,Not Specified,ildcare
chlorpropamide,2D6,Substrate,Not Specified,ildcare
clomipramine,2D6,Substrate,Not Specified,ildcare
clozapine,2D6,Substrate,Not Specified,ildcare
codeine,2D6,Substrate,Not Specified,ildcare
cyclobenzaprine,2D6,Substrate,Not Specified,ildcare
desipramine,2D6,Substrate,Not Specified,ildcare
dexfenfluramine,2D6,Substrate,Not Specified,ildcare
dextromethorphan,2D6,Substrate,Not Specified,ildcare
dolasetron,2D6,Substrate,Not Specified,ildcare
donepezil,2D6,Substrate,Not Specified,ildcare
doxepin,2D6,Substrate,Not Specified,ildcare
encainide,2D6,Substrate,Not Specified,ildcare
fenfluramine,2D6,Substrate,Not Specified,ildcare
fentanyl,2D6,Substrate,Not Specified,ildcare
flecainide,2D6,Substrate,Not Specified,ildcare
fluoxetine,2D6,Substrate,Not Specified,ildcare
fluphenazine,2D6,Substrate,Not Specified,ildcare
fluvoxamine,2D6,Substrate,Not Specified,ildcare
formoterol,2D6,Substrate,Not Specified,ildcare
galantamine,2D6,Substrate,Not Specified,ildcare
haloperidol,2D6,Substrate,Not Specified,ildcare
hydrocodone,2D6,Substrate,Not Specified,ildcare
imipramine,2D6,Substrate,Not Specified,ildcare
lidocaine,2D6,Substrate,Not Specified,ildcare
maprotiline,2D6,Substrate,Not Specified,ildcare
meperidine,2D6,Substrate,Not Specified,ildcare
methadone,2D6,Substrate,Not Specified,ildcare
methamphetamine,2D6,Substrate,Not Specified,ildcare
methoxyamphetamine,2D6,Substrate,Not Specified,ildcare
metoprolol,2D6,Substrate,Not Specified,ildcare
mexiletine,2D6,Substrate,Not Specified,ildcare
mirtazapine,2D6,Substrate,Not Specified,ildcare
morphine,2D6,Substrate,Not Specified,ildcare
nortriptyline,2D6,Substrate,Not Specified,ildcare
olanzapine,2D6,Substrate,Not Specified,ildcare
ondansetron,2D6,Substrate,Not Specified,ildcare
oxycodone,2D6,Substrate,Not Specified,ildcare
paroxetine,2D6,Substrate,Not Specified,ildcare
perphenazine,2D6,Substrate,Not Specified,ildcare
pindolol,2D6,Substrate,Not Specified,ildcare
propafenone,2D6,Substrate,Not Specified,ildcare
propoxyphene,2D6,Substrate,Not Specified,ildcare
propranolol,2D6,Substrate,Not Specified,ildcare
quetiapine,2D6,Substrate,Not Specified,ildcare
risperidone,2D6,Substrate,Not Specified,ildcare
thioridazine,2D6,Substrate,Not Specified,ildcare
timolol,2D6,Substrate,Not Specified,ildcare
tolterodine,2D6,Substrate,Not Specified,ildcare
tramadol,2D6,Substrate,Not Specified,ildcare
trazodone,2D6,Substrate,Not Specified,ildcare
venlafaxine,2D6,Substrate,Not Specified,ildcare
amiodarone,2D6,Inhibitor,Not Specified,ildcare
bupropion,2D6,Inhibitor,Not Specified,ildcare
celecoxib,2D6,Inhibitor,Not Specified,ildcare
chloroquine,2D6,Inhibitor,Not Specified,ildcare
chlorpheniramine,2D6,Inhibitor,Not Specified,ildcare
cimetidine,2D6,Inhibitor,Not Specified,ildcare
citalopram,2D6,Inhibitor,Not Specified,ildcare
clomipramine,2D6,Inhibitor,Not Specified,ildcare
cocaine,2D6,Inhibitor,Not Specified,ildcare
desipramine,2D6,Inhibitor,Not Specified,ildcare
diphenhydramine,2D6,Inhibitor,Not Specified,ildcare
fluoxetine,2D6,Inhibitor,Not Specified,ildcare
fluphenazine,2D6,Inhibitor,Not Specified,ildcare
halofantrine,2D6,Inhibitor,Not Specified,ildcare
haloperidol,2D6,Inhibitor,Not Specified,ildcare
hydroxychloroquine,2D6,Inhibitor,Not Specified,ildcare
